temperature,humidity,moisture,risk_level,pest
26.7,70.9,13.2,MEDIUM,Rice Weevil
20.8,57.7,10.4,LOW,NONE
28.4,72.9,13.3,MEDIUM,Rice Weevil
23.4,58.4,11.0,LOW,NONE
28.2,71.6,13.3,MEDIUM,Rice Weevil
31.3,93.4,28.8,HIGH,Lesser Grain Borer
20.6,56.6,12.6,LOW,NONE
27.3,69.2,13.5,MEDIUM,Rice Weevil
29.8,74.5,13.8,MEDIUM,Rice Moth
21.5,57.2,11.8,LOW,NONE
29.9,73.6,13.6,MEDIUM,Rice Weevil
22.7,59.5,11.4,LOW,NONE
39.1,88.6,26.1,HIGH,Rice Moth
32.1,93.0,20.5,HIGH,Rice Moth
28.6,74.5,13.4,MEDIUM,Rice Weevil
29.4,73.8,13.7,MEDIUM,Rice Weevil
20.2,59.1,10.3,LOW,NONE
21.2,56.6,10.6,LOW,NONE
23.1,61.8,11.0,LOW,NONE
20.7,56.2,11.5,LOW,NONE
24.2,59.6,12.7,LOW,NONE
29.2,74.0,13.9,MEDIUM,Rice Moth
34.6,88.6,17.9,HIGH,Rice Weevil
28.5,75.0,14.0,MEDIUM,Rice Moth
24.2,51.6,11.8,LOW,NONE
38.3,88.7,25.6,HIGH,Rice Weevil
20.8,54.1,12.3,LOW,NONE
36.4,86.2,28.2,HIGH,Lesser Grain Borer
24.9,64.5,12.7,LOW,NONE
22.9,62.0,12.3,LOW,NONE
24.6,53.6,12.1,LOW,NONE
31.3,83.3,15.0,HIGH,Rice Moth
23.2,50.9,12.9,LOW,NONE
31.9,94.4,21.5,HIGH,Lesser Grain Borer
21.9,57.7,11.1,LOW,NONE
28.1,73.0,13.6,MEDIUM,Rice Weevil
24.3,50.3,10.7,LOW,NONE
27.2,70.6,13.3,MEDIUM,Rice Moth
31.9,83.7,24.2,HIGH,Lesser Grain Borer
35.9,94.4,19.5,HIGH,Rice Moth
28.7,71.3,13.5,MEDIUM,Rice Moth
23.6,59.2,13.0,LOW,NONE
26.2,69.5,13.2,MEDIUM,Rice Weevil
26.5,68.8,13.6,MEDIUM,Rice Moth
22.2,51.1,12.0,LOW,NONE
26.1,69.9,13.5,MEDIUM,Rice Moth
28.6,73.7,13.3,MEDIUM,Rice Weevil
29.7,75.0,13.6,MEDIUM,Rice Weevil
35.7,85.9,30.2,HIGH,Lesser Grain Borer
27.0,71.7,13.1,MEDIUM,Rice Moth
24.1,52.3,12.6,LOW,NONE
26.7,70.6,13.6,MEDIUM,Rice Weevil
23.7,63.0,12.2,LOW,NONE
29.7,72.4,13.9,MEDIUM,Rice Moth
33.1,92.1,32.1,HIGH,Rice Weevil
24.3,55.4,10.9,LOW,NONE
22.8,50.5,12.0,LOW,NONE
26.8,69.8,13.6,MEDIUM,Rice Weevil
29.6,73.9,13.6,MEDIUM,Rice Weevil
33.7,86.1,17.5,HIGH,Lesser Grain Borer
21.6,58.0,12.9,LOW,NONE
22.9,62.7,12.3,LOW,NONE
35.1,92.1,34.9,HIGH,Rice Weevil
20.8,64.5,10.6,LOW,NONE
38.4,76.4,19.0,HIGH,Rice Moth
28.7,73.0,13.6,MEDIUM,Rice Weevil
35.7,88.0,26.0,HIGH,Lesser Grain Borer
34.3,93.1,32.9,HIGH,Rice Weevil
24.4,62.2,10.8,LOW,NONE
35.2,89.2,26.8,HIGH,Rice Moth
29.0,74.6,13.2,MEDIUM,Rice Moth
24.8,58.4,11.8,LOW,NONE
21.9,56.7,10.3,LOW,NONE
20.4,66.1,12.6,LOW,NONE
22.0,51.2,10.1,LOW,NONE
20.9,63.8,10.7,LOW,NONE
29.2,73.0,13.4,MEDIUM,Rice Weevil
23.0,53.2,11.1,LOW,NONE
24.0,61.8,10.9,LOW,NONE
38.0,80.7,26.4,HIGH,Rice Weevil
38.7,88.6,24.4,HIGH,Lesser Grain Borer
36.9,88.4,25.9,HIGH,Rice Weevil
29.6,69.4,13.5,MEDIUM,Rice Moth
36.8,78.4,17.6,HIGH,Lesser Grain Borer
26.1,73.2,13.7,MEDIUM,Rice Weevil
24.4,54.2,10.7,LOW,NONE
27.7,71.6,13.5,MEDIUM,Rice Moth
24.4,59.0,11.6,LOW,NONE
31.1,80.5,24.5,HIGH,Rice Moth
32.1,93.9,28.1,HIGH,Rice Weevil
29.2,70.5,13.2,MEDIUM,Rice Moth
37.3,92.1,29.4,HIGH,Lesser Grain Borer
27.4,70.0,13.8,MEDIUM,Rice Moth
29.6,74.2,13.7,MEDIUM,Rice Moth
38.5,86.3,28.4,HIGH,Rice Weevil
24.9,60.2,12.9,LOW,NONE
29.6,73.0,14.0,MEDIUM,Rice Moth
28.0,70.2,14.0,MEDIUM,Rice Moth
28.9,68.8,13.5,MEDIUM,Rice Weevil
34.0,89.7,24.6,HIGH,Lesser Grain Borer
20.3,56.8,12.4,LOW,NONE
27.9,72.1,13.4,MEDIUM,Rice Weevil
20.5,66.4,11.1,LOW,NONE
26.5,71.6,13.8,MEDIUM,Rice Moth
34.9,93.4,29.3,HIGH,Rice Moth
23.8,58.4,10.0,LOW,NONE
21.1,64.5,10.8,LOW,NONE
24.7,59.2,10.5,LOW,NONE
26.6,74.2,13.5,MEDIUM,Rice Moth
39.7,82.5,25.2,HIGH,Lesser Grain Borer
22.9,55.0,12.4,LOW,NONE
20.5,56.8,11.6,LOW,NONE
27.6,69.3,13.9,MEDIUM,Rice Weevil
28.9,71.3,13.7,MEDIUM,Rice Moth
28.6,70.2,13.5,MEDIUM,Rice Weevil
20.9,65.0,11.9,LOW,NONE
21.1,61.6,12.5,LOW,NONE
23.0,52.5,11.6,LOW,NONE
31.8,85.2,19.9,HIGH,Rice Weevil
21.1,61.4,11.6,LOW,NONE
27.3,71.1,13.1,MEDIUM,Rice Weevil
22.3,51.1,10.8,LOW,NONE
22.9,59.5,11.3,LOW,NONE
34.6,83.7,20.1,HIGH,Rice Moth
28.5,74.1,13.3,MEDIUM,Rice Weevil
28.9,74.6,13.4,MEDIUM,Rice Moth
24.1,51.0,11.0,LOW,NONE
25.0,59.8,10.6,LOW,NONE
39.0,80.3,27.3,HIGH,Rice Moth
26.7,72.4,13.3,MEDIUM,Rice Weevil
28.3,70.3,13.1,MEDIUM,Rice Moth
24.7,59.4,11.5,LOW,NONE
24.1,56.6,10.6,LOW,NONE
22.4,53.2,11.6,LOW,NONE
33.9,95.0,28.0,HIGH,Rice Weevil
23.9,59.6,11.5,LOW,NONE
38.4,79.0,18.6,HIGH,Rice Weevil
26.0,74.3,13.8,MEDIUM,Rice Moth
22.9,63.2,10.1,LOW,NONE
37.9,86.2,34.1,HIGH,Rice Weevil
29.0,72.8,13.9,MEDIUM,Rice Weevil
29.1,71.5,13.4,MEDIUM,Rice Weevil
26.3,70.4,13.6,MEDIUM,Rice Weevil
22.6,65.7,10.4,LOW,NONE
21.1,51.7,12.6,LOW,NONE
29.4,72.0,13.4,MEDIUM,Rice Moth
35.9,89.4,29.7,HIGH,Rice Moth
21.7,55.0,13.0,LOW,NONE
27.2,74.4,13.6,MEDIUM,Rice Moth
27.6,68.8,13.9,MEDIUM,Rice Weevil
37.3,85.3,28.9,HIGH,Rice Weevil
39.3,76.1,15.8,HIGH,Rice Moth
29.5,75.0,13.1,MEDIUM,Rice Weevil
27.0,71.9,13.5,MEDIUM,Rice Weevil
37.4,81.1,20.4,HIGH,Rice Weevil
29.4,74.6,13.2,MEDIUM,Rice Weevil
36.0,93.4,23.6,HIGH,Rice Moth
20.2,64.1,11.9,LOW,NONE
23.5,57.1,12.8,LOW,NONE
28.6,68.8,13.2,MEDIUM,Rice Weevil
34.1,83.5,19.7,HIGH,Rice Moth
31.9,84.8,22.4,HIGH,Rice Weevil
28.9,73.1,13.5,MEDIUM,Rice Weevil
33.1,89.3,19.4,HIGH,Lesser Grain Borer
28.7,72.9,13.3,MEDIUM,Rice Moth
21.0,66.2,10.9,LOW,NONE
32.9,78.3,32.4,HIGH,Lesser Grain Borer
20.4,50.5,12.0,LOW,NONE
26.7,74.6,13.5,MEDIUM,Rice Moth
22.3,53.7,13.0,LOW,NONE
38.8,80.6,15.6,HIGH,Rice Moth
33.2,94.1,31.3,HIGH,Rice Weevil
35.0,89.2,29.2,HIGH,Lesser Grain Borer
28.6,74.0,13.8,MEDIUM,Rice Weevil
28.4,73.8,13.3,MEDIUM,Rice Weevil
33.1,80.7,21.4,HIGH,Rice Weevil
35.5,85.7,20.5,HIGH,Rice Moth
33.7,78.7,18.8,HIGH,Rice Weevil
20.8,53.5,11.3,LOW,NONE
21.7,60.1,10.0,LOW,NONE
38.8,76.1,27.8,HIGH,Lesser Grain Borer
33.4,81.5,15.4,HIGH,Lesser Grain Borer
36.7,87.3,30.2,HIGH,Rice Moth
21.2,56.9,11.0,LOW,NONE
28.1,74.9,13.4,MEDIUM,Rice Moth
30.0,74.2,13.3,MEDIUM,Rice Moth
32.1,89.0,34.1,HIGH,Rice Moth
24.4,62.7,12.9,LOW,NONE
27.0,70.7,13.2,MEDIUM,Rice Moth
24.9,63.1,12.6,LOW,NONE
28.7,72.5,13.9,MEDIUM,Rice Moth
26.9,72.3,13.8,MEDIUM,Rice Weevil
23.5,64.1,10.6,LOW,NONE
27.4,69.0,13.3,MEDIUM,Rice Moth
31.2,81.8,22.5,HIGH,Rice Weevil
36.7,88.3,17.1,HIGH,Rice Weevil
31.4,92.8,34.7,HIGH,Rice Weevil
27.0,68.8,13.7,MEDIUM,Rice Weevil
38.2,81.4,14.7,HIGH,Rice Moth
22.2,62.7,12.6,LOW,NONE
39.1,93.5,27.0,HIGH,Rice Moth
32.6,84.3,23.5,HIGH,Lesser Grain Borer
29.2,69.8,13.2,MEDIUM,Rice Moth
33.2,91.8,17.6,HIGH,Rice Moth
22.8,51.1,10.7,LOW,NONE
20.2,61.3,11.2,LOW,NONE
20.1,52.5,12.8,LOW,NONE
23.7,63.1,11.3,LOW,NONE
23.2,57.9,10.7,LOW,NONE
29.9,70.5,13.1,MEDIUM,Rice Moth
26.2,71.9,13.9,MEDIUM,Rice Moth
26.8,70.9,13.8,MEDIUM,Rice Weevil
29.1,72.4,13.1,MEDIUM,Rice Moth
21.8,62.4,10.5,LOW,NONE
28.1,73.6,13.9,MEDIUM,Rice Weevil
26.1,74.2,13.7,MEDIUM,Rice Weevil
28.3,70.1,13.9,MEDIUM,Rice Moth
29.8,72.2,13.9,MEDIUM,Rice Weevil
33.5,90.1,31.2,HIGH,Rice Weevil
23.6,58.8,10.8,LOW,NONE
21.4,59.1,12.0,LOW,NONE
35.0,90.2,29.9,HIGH,Rice Weevil
28.7,70.4,14.0,MEDIUM,Rice Moth
33.4,88.9,21.0,HIGH,Rice Moth
24.1,65.4,10.4,LOW,NONE
22.8,54.0,10.3,LOW,NONE
29.3,74.8,13.4,MEDIUM,Rice Weevil
33.2,84.2,30.9,HIGH,Rice Moth
23.9,63.2,12.5,LOW,NONE
29.2,68.6,13.8,MEDIUM,Rice Moth
35.9,76.9,26.4,HIGH,Rice Weevil
36.5,92.0,21.4,HIGH,Rice Weevil
31.2,93.3,24.3,HIGH,Lesser Grain Borer
20.8,51.9,12.1,LOW,NONE
29.5,73.5,13.5,MEDIUM,Rice Weevil
20.5,50.7,11.8,LOW,NONE
26.7,74.6,13.7,MEDIUM,Rice Weevil
35.0,78.4,18.8,HIGH,Rice Weevil
22.2,51.6,10.9,LOW,NONE
26.8,73.8,13.7,MEDIUM,Rice Moth
23.3,58.6,11.3,LOW,NONE
21.6,58.5,12.1,LOW,NONE
31.8,83.4,25.8,HIGH,Lesser Grain Borer
38.1,88.1,24.6,HIGH,Rice Weevil
24.4,52.3,11.3,LOW,NONE
26.8,75.0,13.5,MEDIUM,Rice Moth
22.1,50.1,10.6,LOW,NONE
33.9,77.3,16.3,HIGH,Lesser Grain Borer
26.9,73.0,13.7,MEDIUM,Rice Moth
38.6,81.8,28.7,HIGH,Rice Moth
38.0,77.8,29.8,HIGH,Rice Moth
22.6,65.4,10.9,LOW,NONE
28.2,72.1,14.0,MEDIUM,Rice Weevil
26.2,71.5,13.2,MEDIUM,Rice Moth
20.3,54.2,12.9,LOW,NONE
24.4,64.1,12.1,LOW,NONE
28.0,72.4,13.2,MEDIUM,Rice Moth
26.0,68.2,13.9,MEDIUM,Rice Moth
36.6,90.4,32.6,HIGH,Lesser Grain Borer
21.6,51.7,11.8,LOW,NONE
27.7,69.8,13.2,MEDIUM,Rice Weevil
22.9,54.1,12.1,LOW,NONE
22.1,54.4,11.3,LOW,NONE
28.2,68.1,13.9,MEDIUM,Rice Moth
24.4,65.6,10.8,LOW,NONE
31.6,77.1,15.9,HIGH,Lesser Grain Borer
39.0,92.6,28.6,HIGH,Rice Weevil
28.6,74.3,13.6,MEDIUM,Rice Moth
37.6,94.5,29.9,HIGH,Lesser Grain Borer
30.0,73.0,13.7,MEDIUM,Rice Moth
23.1,66.5,11.0,LOW,NONE
29.6,74.2,13.8,MEDIUM,Rice Weevil
35.5,80.4,15.3,HIGH,Rice Weevil
22.2,57.8,12.2,LOW,NONE
27.3,73.1,13.3,MEDIUM,Rice Moth
39.5,87.6,20.7,HIGH,Lesser Grain Borer
28.1,68.6,13.3,MEDIUM,Rice Weevil
26.3,74.4,13.3,MEDIUM,Rice Moth
26.3,73.2,13.7,MEDIUM,Rice Weevil
35.3,76.3,33.5,HIGH,Rice Weevil
26.9,73.0,13.9,MEDIUM,Rice Moth
22.7,57.0,11.8,LOW,NONE
26.8,68.9,13.7,MEDIUM,Rice Weevil
27.3,70.0,13.9,MEDIUM,Rice Weevil
27.2,73.6,13.7,MEDIUM,Rice Moth
36.8,84.9,31.5,HIGH,Rice Moth
21.7,58.0,10.3,LOW,NONE
22.5,65.8,11.4,LOW,NONE
32.3,76.9,32.0,HIGH,Lesser Grain Borer
21.6,63.1,13.0,LOW,NONE
28.7,71.0,13.9,MEDIUM,Rice Moth
37.3,91.7,22.5,HIGH,Lesser Grain Borer
21.8,60.7,11.6,LOW,NONE
34.9,84.4,27.9,HIGH,Rice Weevil
22.3,61.2,12.2,LOW,NONE
22.5,57.0,11.4,LOW,NONE
27.3,71.4,13.3,MEDIUM,Rice Weevil
34.5,93.3,14.5,HIGH,Rice Weevil
39.9,83.3,21.6,HIGH,Lesser Grain Borer
31.5,86.9,27.3,HIGH,Lesser Grain Borer
29.6,74.7,13.1,MEDIUM,Rice Moth
23.6,63.8,10.5,LOW,NONE
24.5,50.7,10.1,LOW,NONE
38.2,80.4,20.7,HIGH,Rice Moth
33.4,82.6,15.8,HIGH,Lesser Grain Borer
36.4,81.3,30.5,HIGH,Lesser Grain Borer
21.3,58.8,10.3,LOW,NONE
29.9,71.4,13.3,MEDIUM,Rice Moth
26.5,68.9,13.5,MEDIUM,Rice Moth
26.4,68.5,13.3,MEDIUM,Rice Moth
20.4,62.3,12.0,LOW,NONE
27.9,69.3,13.3,MEDIUM,Rice Weevil
22.3,64.4,10.9,LOW,NONE
31.1,80.2,22.8,HIGH,Rice Weevil
26.6,73.5,13.9,MEDIUM,Rice Moth
35.2,77.7,23.4,HIGH,Lesser Grain Borer
33.1,77.4,16.6,HIGH,Rice Moth
34.9,86.9,16.2,HIGH,Rice Moth
27.1,73.4,13.3,MEDIUM,Rice Weevil
28.9,74.2,13.7,MEDIUM,Rice Weevil
28.3,73.8,13.2,MEDIUM,Rice Weevil
23.8,61.0,10.9,LOW,NONE
35.6,87.5,26.4,HIGH,Rice Weevil
29.4,73.5,13.7,MEDIUM,Rice Weevil
22.2,62.1,11.8,LOW,NONE
37.6,94.1,30.0,HIGH,Rice Moth
27.9,70.6,13.8,MEDIUM,Rice Moth
28.5,73.1,13.2,MEDIUM,Rice Moth
27.1,70.0,13.7,MEDIUM,Rice Moth
28.2,70.3,13.5,MEDIUM,Rice Weevil
24.3,63.3,10.9,LOW,NONE
37.9,94.6,30.1,HIGH,Rice Moth
21.0,61.1,10.1,LOW,NONE
20.9,61.3,11.0,LOW,NONE
26.6,73.4,13.4,MEDIUM,Rice Weevil
27.2,71.4,14.0,MEDIUM,Rice Weevil
29.1,74.9,13.5,MEDIUM,Rice Weevil
31.4,88.6,24.2,HIGH,Lesser Grain Borer
20.6,58.2,12.8,LOW,NONE
24.1,50.2,11.4,LOW,NONE
29.4,71.3,13.6,MEDIUM,Rice Weevil
38.4,82.4,27.8,HIGH,Rice Moth
39.7,90.1,28.8,HIGH,Rice Moth
38.8,87.7,32.8,HIGH,Lesser Grain Borer
31.5,79.3,20.0,HIGH,Rice Moth
39.6,77.8,21.6,HIGH,Lesser Grain Borer
20.6,53.2,11.7,LOW,NONE
31.4,76.8,24.3,HIGH,Lesser Grain Borer
26.2,70.5,13.5,MEDIUM,Rice Weevil
27.9,70.6,13.7,MEDIUM,Rice Moth
21.3,50.5,12.7,LOW,NONE
36.8,85.2,31.1,HIGH,Rice Weevil
20.9,65.4,11.9,LOW,NONE
20.9,53.3,12.9,LOW,NONE
23.8,64.8,11.6,LOW,NONE
22.2,57.7,11.3,LOW,NONE
29.5,69.5,13.9,MEDIUM,Rice Weevil
39.2,77.5,33.1,HIGH,Rice Weevil
27.7,73.3,13.3,MEDIUM,Rice Moth
31.3,91.4,31.1,HIGH,Rice Weevil
27.1,72.2,13.6,MEDIUM,Rice Weevil
29.1,69.8,13.5,MEDIUM,Rice Weevil
32.2,86.5,19.0,HIGH,Lesser Grain Borer
21.9,57.0,11.8,LOW,NONE
27.1,69.5,13.3,MEDIUM,Rice Weevil
23.8,60.7,12.4,LOW,NONE
27.9,73.4,13.8,MEDIUM,Rice Weevil
28.3,71.3,13.3,MEDIUM,Rice Moth
37.8,86.6,18.5,HIGH,Rice Moth
27.2,70.3,13.7,MEDIUM,Rice Weevil
33.7,93.7,28.5,HIGH,Rice Weevil
28.0,71.2,13.2,MEDIUM,Rice Moth
21.1,66.7,12.6,LOW,NONE
24.8,53.7,11.2,LOW,NONE
27.5,72.4,13.5,MEDIUM,Rice Moth
21.1,55.6,12.5,LOW,NONE
28.0,69.1,13.4,MEDIUM,Rice Weevil
24.4,59.7,12.2,LOW,NONE
29.9,69.7,13.2,MEDIUM,Rice Moth
28.3,71.9,13.2,MEDIUM,Rice Moth
36.9,87.3,22.2,HIGH,Lesser Grain Borer
39.2,92.5,26.9,HIGH,Rice Weevil
29.3,69.3,13.3,MEDIUM,Rice Moth
29.7,70.6,13.6,MEDIUM,Rice Weevil
20.4,59.1,12.2,LOW,NONE
35.0,94.1,28.8,HIGH,Rice Weevil
27.2,72.0,13.2,MEDIUM,Rice Moth
28.6,71.1,13.2,MEDIUM,Rice Moth
36.2,93.6,26.4,HIGH,Lesser Grain Borer
22.7,66.0,12.1,LOW,NONE
33.1,76.2,19.3,HIGH,Lesser Grain Borer
29.7,69.9,13.6,MEDIUM,Rice Moth
29.1,69.9,13.8,MEDIUM,Rice Weevil
26.8,74.4,13.5,MEDIUM,Rice Weevil
36.8,94.4,24.0,HIGH,Lesser Grain Borer
27.2,72.1,13.8,MEDIUM,Rice Moth
29.6,68.9,13.5,MEDIUM,Rice Moth
29.6,74.6,13.9,MEDIUM,Rice Moth
26.1,71.9,13.6,MEDIUM,Rice Weevil
36.8,79.4,28.4,HIGH,Rice Moth
29.6,74.5,13.1,MEDIUM,Rice Moth
20.7,56.8,12.0,LOW,NONE
24.7,65.9,11.0,LOW,NONE
26.8,72.2,13.7,MEDIUM,Rice Weevil
24.7,52.6,10.6,LOW,NONE
22.0,62.5,10.6,LOW,NONE
26.3,73.9,13.6,MEDIUM,Rice Weevil
26.2,70.6,13.9,MEDIUM,Rice Moth
32.9,84.1,18.0,HIGH,Lesser Grain Borer
34.2,93.0,15.0,HIGH,Rice Weevil
35.6,78.2,22.2,HIGH,Rice Weevil
24.5,50.9,10.2,LOW,NONE
28.1,71.7,13.5,MEDIUM,Rice Moth
28.3,72.3,13.2,MEDIUM,Rice Weevil
34.9,94.8,16.7,HIGH,Lesser Grain Borer
36.9,87.6,26.9,HIGH,Rice Moth
23.4,59.5,10.9,LOW,NONE
34.1,86.1,32.0,HIGH,Lesser Grain Borer
23.2,65.7,11.2,LOW,NONE
24.6,50.5,12.7,LOW,NONE
35.0,87.0,20.8,HIGH,Rice Moth
22.8,51.2,11.5,LOW,NONE
32.5,94.6,33.5,HIGH,Lesser Grain Borer
34.0,83.9,14.2,HIGH,Rice Weevil
37.2,76.3,15.2,HIGH,Rice Moth
23.6,50.1,10.5,LOW,NONE
20.3,63.6,10.8,LOW,NONE
23.1,65.1,12.1,LOW,NONE
22.7,67.0,10.7,LOW,NONE
21.8,65.5,12.6,LOW,NONE
36.6,84.3,18.1,HIGH,Rice Weevil
21.0,50.5,10.1,LOW,NONE
28.7,73.3,13.4,MEDIUM,Rice Moth
26.1,73.5,13.1,MEDIUM,Rice Weevil
27.7,68.1,13.9,MEDIUM,Rice Moth
36.3,80.6,34.5,HIGH,Lesser Grain Borer
39.6,92.6,15.9,HIGH,Rice Moth
20.5,60.1,12.9,LOW,NONE
27.2,68.9,13.7,MEDIUM,Rice Moth
27.1,69.6,13.3,MEDIUM,Rice Moth
27.0,70.2,13.3,MEDIUM,Rice Weevil
24.9,66.4,11.1,LOW,NONE
24.1,54.5,10.4,LOW,NONE
27.1,72.9,13.8,MEDIUM,Rice Moth
33.7,81.7,16.2,HIGH,Lesser Grain Borer
22.7,60.5,12.9,LOW,NONE
24.8,51.9,11.9,LOW,NONE
32.0,86.3,23.2,HIGH,Rice Weevil
24.4,52.0,12.6,LOW,NONE
26.5,73.5,13.5,MEDIUM,Rice Weevil
22.8,55.9,10.1,LOW,NONE
22.6,65.5,11.7,LOW,NONE
28.8,74.9,13.5,MEDIUM,Rice Weevil
34.5,80.8,20.9,HIGH,Rice Weevil
29.6,73.2,13.9,MEDIUM,Rice Moth
21.8,59.4,10.1,LOW,NONE
37.3,76.1,30.8,HIGH,Rice Weevil
27.7,71.8,14.0,MEDIUM,Rice Moth
23.2,57.8,10.5,LOW,NONE
35.9,93.2,18.6,HIGH,Lesser Grain Borer
24.0,53.5,12.3,LOW,NONE
21.8,52.4,10.5,LOW,NONE
24.0,61.3,11.8,LOW,NONE
27.9,72.4,13.3,MEDIUM,Rice Weevil
20.6,53.1,10.4,LOW,NONE
23.8,60.2,10.8,LOW,NONE
36.0,81.2,22.0,HIGH,Rice Moth
34.6,80.3,31.4,HIGH,Rice Weevil
33.5,76.9,15.2,HIGH,Rice Moth
22.1,57.8,11.8,LOW,NONE
20.8,62.9,10.9,LOW,NONE
31.8,91.8,29.0,HIGH,Rice Moth
29.5,72.6,13.3,MEDIUM,Rice Weevil
33.9,76.2,21.6,HIGH,Rice Moth
21.8,65.7,12.5,LOW,NONE
20.9,64.3,10.2,LOW,NONE
21.7,56.2,10.4,LOW,NONE
38.4,87.9,23.8,HIGH,Lesser Grain Borer
27.2,69.8,13.3,MEDIUM,Rice Weevil
22.6,53.5,11.2,LOW,NONE
34.2,86.0,20.9,HIGH,Rice Moth
28.6,72.2,13.9,MEDIUM,Rice Weevil
29.8,70.0,13.3,MEDIUM,Rice Moth
32.1,92.6,22.5,HIGH,Rice Moth
39.2,89.2,17.6,HIGH,Lesser Grain Borer
26.0,68.8,13.3,MEDIUM,Rice Weevil
32.5,80.2,22.6,HIGH,Lesser Grain Borer
20.1,58.8,10.7,LOW,NONE
28.6,71.8,13.3,MEDIUM,Rice Weevil
39.5,86.9,20.6,HIGH,Lesser Grain Borer
24.0,50.9,10.6,LOW,NONE
21.7,53.9,11.4,LOW,NONE
29.5,69.4,13.4,MEDIUM,Rice Moth
20.5,64.7,12.8,LOW,NONE
34.6,88.8,34.2,HIGH,Lesser Grain Borer
24.6,59.4,11.5,LOW,NONE
34.3,78.2,31.0,HIGH,Lesser Grain Borer
35.1,84.5,26.4,HIGH,Rice Weevil
28.2,71.8,13.4,MEDIUM,Rice Moth
37.7,92.2,32.1,HIGH,Rice Moth
26.8,74.9,13.2,MEDIUM,Rice Moth
27.3,70.1,13.4,MEDIUM,Rice Moth
20.9,50.6,11.3,LOW,NONE
20.2,50.4,12.4,LOW,NONE
37.8,88.1,34.7,HIGH,Rice Moth
37.3,88.8,28.9,HIGH,Lesser Grain Borer
22.6,53.3,11.3,LOW,NONE
26.8,72.0,14.0,MEDIUM,Rice Weevil
33.0,79.1,16.3,HIGH,Rice Weevil
23.9,65.0,11.7,LOW,NONE
23.3,62.1,11.7,LOW,NONE
21.7,66.8,11.8,LOW,NONE
33.5,76.8,21.2,HIGH,Rice Moth
32.2,86.2,25.3,HIGH,Lesser Grain Borer
37.8,85.7,15.0,HIGH,Rice Moth
31.8,94.7,25.1,HIGH,Rice Weevil
22.0,53.6,10.5,LOW,NONE
29.4,72.7,13.2,MEDIUM,Rice Weevil
35.2,85.9,29.5,HIGH,Lesser Grain Borer
28.8,70.6,13.4,MEDIUM,Rice Weevil
40.0,83.8,27.2,HIGH,Rice Weevil
20.5,58.4,11.0,LOW,NONE
26.0,73.6,13.9,MEDIUM,Rice Moth
30.0,68.1,13.8,MEDIUM,Rice Moth
22.0,59.4,11.3,LOW,NONE
